  9.0932340e-010  1.8137598e-009
  1.1017888e-009  1.3397904e-009
 -2.6130923e-009 -5.3758409e-010
  2.1975713e-010  3.1736090e-010
 -2.0615950e-009  2.0511482e-009
 -1.5160178e-010 -1.3239518e-009
 -2.6536777e-009 -7.9319392e-010
 -1.7238975e-009  9.7205628e-010
  2.6486700e-009 -2.5208162e-009
  1.0751515e-010  1.3714581e-009
 -1.4712239e-009  2.9923205e-010
 -1.4385670e-010 -1.0278370e-009
 -2.9629733e-009 -1.8871728e-009
 -1.4544435e-010  7.5511518e-010
  1.3960636e-009  3.4619562e-009
 -5.3983947e-010 -5.0432779e-010
  4.9220743e-010  3.1537382e-009
 -5.9351786e-010  1.7657591e-009
 -1.1227040e-009 -1.8731484e-009
  3.7350985e-010 -2.8948903e-009
 -4.2844160e-010 -1.1958100e-010
  7.6403165e-010 -1.5512622e-009
  3.1602635e-010 -2.9475308e-010
  6.3794643e-010 -1.6199798e-009
  2.9056956e-009  4.9187726e-009
  8.3475996e-011 -2.3575934e-009
 -1.1090101e-009 -1.4553892e-009
  2.4671058e-009 -1.5289273e-009
  1.7649086e-009  2.0481494e-009
 -1.5960111e-010 -2.7345938e-009
  1.8865578e-009  1.5576054e-009
  2.3441754e-009  9.0879824e-010
 -7.2404191e-010 -1.7014159e-009
  9.5827699e-010  2.0492263e-010
 -2.2300548e-009  1.0141548e-009
  2.2396148e-009 -7.8285832e-010
  7.4508902e-010  7.1949913e-010
 -2.9590539e-010 -2.6431374e-010
 -5.1973427e-010 -1.1295374e-009
  9.2537035e-011 -2.7817353e-009
  3.2867539e-010 -2.1249014e-009
  6.9175084e-010 -1.1328376e-009
  1.0758030e-009 -5.9221034e-010
  4.0103669e-011 -2.6711813e-009
  8.1816865e-010 -7.3267158e-010
 -5.3676087e-010 -3.9597364e-010
 -1.4748123e-009 -7.2553426e-010
  3.5571839e-009 -2.0630187e-010
 -2.4873474e-009 -1.0695990e-009
  1.3182264e-009 -1.1380128e-009
 -2.0862282e-009  1.4605186e-010
 -2.4982949e-009  3.0522699e-010
  1.6934533e-009  2.0107677e-009
 -7.3024766e-010  1.5568549e-009
 -5.1076937e-009 -9.3833138e-010
  4.6512644e-010 -4.4160393e-010
 -4.8304564e-010 -9.2087207e-010
 -4.4586878e-010 -2.2551947e-010
 -1.4763308e-009 -1.6734451e-009
 -1.8938994e-009  6.8633942e-010
  1.0571323e-009  1.4136967e-009
  1.0531327e-009 -1.2593055e-009
 -2.5502084e-010 -9.4048061e-010
  2.5120748e-010 -5.3962938e-010
 -3.9014322e-009 -1.1920802e-010
 -1.1097835e-009  1.4647337e-009
 -9.3753741e-010  8.8430917e-010
  1.5080223e-009 -6.9662186e-010
  2.7134032e-009 -2.3152123e-009
 -1.1203064e-009 -3.7971150e-010
  2.0412233e-010  3.5511578e-010
 -4.4292445e-010 -1.9189004e-009
  6.2323208e-010  2.2827293e-009
 -1.8587550e-009  1.5957473e-009
  2.6436366e-009  5.9850984e-010
 -2.6691528e-009  8.0707016e-010
 -9.9018194e-010 -1.0996310e-009
 -3.2409114e-012 -5.6491839e-010
  1.6732631e-009  4.5147518e-010
  9.4252829e-010 -1.0994279e-009
 -7.4947936e-010  1.2131814e-009
 -1.9789530e-009  3.5561004e-010
  2.0675868e-009 -1.5656284e-009
 -2.0292748e-009  6.4880068e-011
 -3.6073405e-009 -2.3535554e-009
  6.3913539e-010  4.5077049e-010
 -1.0226868e-009  1.0089157e-009
  1.8800156e-010  2.8431690e-009
  2.5538149e-009  3.9374143e-010
 -1.7916930e-009 -1.6715020e-009
 -1.2634879e-009  6.3667236e-010
  9.7075109e-010 -5.9698467e-010
 -2.9677925e-010  4.1729722e-010
 -3.3959749e-011  1.3377610e-009
  2.7875549e-009 -1.7519096e-009
  3.7346453e-009  2.5375920e-009
 -2.5330908e-010  1.1200907e-009
  7.3486176e-010 -4.9030191e-011
  8.6518120e-010  1.1122618e-010
  6.4253249e-010  2.2936846e-009
  3.1502848e-009 -1.1064782e-009
  9.8139331e-010 -5.7485651e-010
 -1.2708975e-010 -4.1452299e-010
  1.8075617e-009 -5.3088728e-010
  8.1629265e-012 -2.4038360e-009
  2.8883028e-010  4.6624884e-010
 -2.0803262e-010  1.2514955e-009
  1.9529049e-009  9.1697987e-010
  7.5153645e-010  1.4912196e-009
 -3.2751819e-010 -1.0476045e-009
  1.4860810e-009 -8.7444548e-010
 -6.6204658e-010  1.4056033e-009
 -3.1682845e-009  3.3130233e-010
 -8.1602230e-010 -1.4215505e-009
 -1.6107458e-009  3.4833455e-012
 -3.1066222e-009 -1.9013175e-009
 -1.5500051e-009 -9.3334960e-010
 -1.7156834e-010 -1.5129455e-009
 -2.8420649e-009 -6.3828688e-010
  1.2532989e-009  5.2481816e-010
  7.9095546e-010  9.2195393e-010
 -2.6722783e-009 -1.5709012e-009
 -7.3038841e-010  9.0105488e-011
 -2.6018721e-010  1.1151386e-009
 -6.8495189e-010 -8.4803468e-011
  3.0640056e-010  3.6066137e-010
  9.0932929e-010 -1.5446762e-009
  1.0483833e-009 -1.5165898e-009
  3.3505820e-010  1.7961464e-009
  1.4798726e-009 -3.9867989e-011
 -2.0098323e-010  1.0074366e-009
  1.0260088e-009 -4.4666295e-010
 -1.8160158e-009 -1.4370919e-009
 -1.3751623e-009  3.4425015e-009
 -1.7854576e-009  6.8284082e-010
  3.6111618e-010 -4.8312091e-010
 -7.1223142e-011  6.8047475e-010
 -1.2569234e-009 -2.3693206e-009
 -1.9751035e-009 -1.0366054e-009
 -1.5616311e-010  3.6407959e-010
 -2.2362089e-009 -1.3321746e-009
 -1.1844021e-009  1.5226259e-009
 -8.9597727e-010  1.1077066e-009
 -3.1676797e-009 -8.0314078e-010
 -1.7928111e-009 -2.0123669e-009
 -1.4141277e-009  2.2272234e-011
 -7.8050985e-010  5.3621399e-010
  9.5541105e-010 -3.9833203e-010
  2.3145032e-010 -1.7188242e-010
 -2.6433929e-009 -6.3102754e-010
  2.6585807e-009  1.6478796e-009
  1.2118614e-009 -7.4990006e-010
  7.3632282e-010 -1.5014403e-009
 -4.5141890e-010  7.5922257e-010
  1.6620839e-009  3.7834862e-009
 -7.7964362e-010 -1.3743804e-010
 -1.1881975e-009  1.9209172e-010
  1.1895695e-009  9.2942720e-010
 -2.5545139e-010  2.2477227e-009
  9.2017775e-010  3.2926352e-009
 -2.7723900e-009  8.5246587e-010
 -1.7400742e-009  3.9549731e-009
  6.7423152e-010 -9.6166442e-010
  1.4768082e-009 -1.2607870e-010
 -1.0329270e-009  3.0013094e-009
 -3.1772382e-009  1.9147984e-009
 -9.7653695e-011 -1.1167609e-009
 -1.7521365e-010 -1.2654284e-009
  1.7405848e-009  4.3001251e-010
 -4.7054971e-010  7.2992082e-010
 -1.3288511e-009  4.2535510e-010
  1.8098882e-009  1.1517262e-009
 -1.2878484e-009 -1.5766251e-009
 -3.5553785e-009 -9.2952306e-010
  2.4929029e-009 -2.4007415e-010
  2.4316731e-009  2.6591140e-009
  2.3778917e-010 -4.1886788e-010
 -8.6702417e-010 -1.0566931e-009
  5.7473721e-010 -1.5180150e-009
  3.9260079e-010 -4.9170227e-010
 -1.3407554e-010  4.2874472e-010
  1.8650588e-009 -7.1183553e-010
  2.6661566e-009 -3.7504019e-010
 -3.1207765e-009  2.2659339e-009
 -4.5171418e-010 -3.1995941e-012
  2.3401773e-009 -1.6787481e-009
 -1.6968689e-009  9.2676732e-011
  1.5133765e-009  1.7165376e-009
  5.9531076e-010 -1.3759290e-009
 -1.6270562e-009  1.6277387e-009
  8.3733607e-010  1.6027295e-009
  1.6489460e-010  1.2937033e-009
  6.7837091e-010 -2.4594814e-009
 -2.8605828e-009 -5.8119396e-010
 -3.5919115e-010 -1.1983421e-009
  6.1001984e-010  4.1948382e-011
  2.9285378e-010  2.0177583e-010
  4.9102326e-010 -1.8250238e-010
 -1.8781422e-009 -5.1086756e-010
  8.7146413e-010 -1.4560195e-009
  1.1498494e-009  2.7961371e-010
 -2.6199260e-010 -3.7407260e-010
  8.3424196e-011  2.2325853e-010
 -1.0731796e-009 -5.3534582e-010
 -1.6930565e-009  6.9586605e-010
 -1.2621847e-009 -1.4462079e-009
 -1.1238171e-009  4.0960406e-010
 -5.8792504e-010 -1.3374514e-009
 -2.3107272e-009 -2.1934247e-009
  2.2273740e-009 -1.4406142e-009
  7.6170077e-010 -7.4947810e-010
  3.2020350e-009 -1.9288320e-009
 -1.1541643e-009 -9.2687422e-010
 -3.6847837e-010  1.1472262e-009
  3.2981998e-010  4.6709007e-010
  2.3215623e-009  1.2058814e-009
  4.2899458e-010 -2.4239791e-009
 -7.2355014e-010  3.8436593e-009
  2.3719751e-009 -9.0276163e-010
  2.0783097e-009 -9.4680882e-010
  1.7938364e-009 -2.0699706e-009
  6.0957566e-010 -7.4468425e-010
  2.7843235e-009 -7.5168240e-010
  4.4886658e-010 -5.5886575e-010
 -7.4036200e-010 -7.2930943e-010
  1.0887629e-009 -1.7076033e-009
  7.6769606e-010  1.0851451e-009
 -9.0024790e-010  1.4629061e-009
 -1.5217507e-009 -6.3647564e-010
  1.1445248e-009 -1.5275494e-009
  1.1854087e-010  2.0716131e-009
  2.2997890e-009 -2.2842688e-010
  1.5224268e-009 -4.9705311e-012
 -9.9112496e-010  1.7617476e-010
  4.6254856e-010 -9.6688237e-010
 -1.8625896e-009  2.3037532e-009
 -1.2380976e-009  6.7844185e-010
 -2.5375370e-010 -1.1170243e-009
 -1.0787922e-009 -3.7564362e-010
 -2.1679639e-009 -6.7061076e-010
 -6.9993602e-010 -6.6138299e-010
 -9.1090660e-010  8.5470944e-010
  5.1718809e-010 -1.5269612e-009
  1.8174932e-009  3.8973598e-010
  8.7970379e-010 -3.1741371e-010
 -4.5671362e-010 -1.6197516e-010
  1.8897065e-009 -5.4813201e-010
 -9.7109574e-010  8.3635465e-010
 -1.0502045e-010 -1.3421402e-009
 -4.3476054e-010  9.5773067e-010
 -8.4706386e-011 -1.2992821e-009
  5.4698516e-010 -1.9814748e-009
 -9.9437321e-011  4.6184256e-010
  7.1360330e-011 -1.8994420e-010
 -1.7701990e-009  1.1170787e-009
  7.0176103e-010 -1.9040752e-009
  3.2256007e-009  2.9948823e-009
  5.2968816e-010  7.7472441e-010
 -6.4136162e-010  1.1535952e-009
 -7.4630180e-010 -2.5287319e-009
 -1.9687284e-009 -5.9175708e-010
  1.8891645e-009 -1.4452250e-009
 -7.1551633e-010 -1.5817729e-009
  1.8609971e-011 -1.3150750e-009
  1.0091552e-009 -2.3267532e-009
  1.1008107e-010 -4.9893437e-010
  1.7880362e-010 -4.5346529e-010
 -5.3770207e-010  1.0948306e-009
 -5.7243804e-010  6.9883874e-010
  5.0973554e-010  1.8232474e-009
  1.6922379e-009 -2.2719745e-010
 -1.0718791e-009 -1.4523163e-009
  3.6970899e-010 -8.9635524e-011
 -2.2971527e-009  3.4537167e-010
  1.5407815e-009 -3.5058074e-010
  1.0381633e-009 -3.8513603e-010
 -1.8976651e-009 -1.0502780e-009
 -3.1453137e-009  3.2694694e-009
  1.7985259e-009 -6.7366311e-010
 -4.8538369e-010  5.6682755e-010
 -1.8703436e-009 -7.1929243e-010
 -2.0159542e-009 -1.7917949e-010
  1.2106316e-009  2.6812013e-009
 -2.5730670e-009  2.0655073e-010
 -9.6722475e-010 -2.0005465e-010
 -1.9678136e-010 -5.2587614e-010
  2.1393621e-011  1.1269393e-009
  5.7169355e-010  3.1696741e-009
  1.7682115e-010 -1.0978548e-009
  1.1990168e-009 -2.7173351e-009
 -4.0644462e-009  1.6249757e-009
 -3.4129955e-010  1.6333125e-010
  5.6825854e-010 -1.0107358e-009
  4.5205502e-011 -7.3025092e-011
  7.1141545e-010  8.2559889e-010
 -2.7086673e-009 -1.7300319e-009
 -1.2660610e-009  9.4751095e-010
 -1.3853276e-009  4.3267148e-009
 -8.7968780e-010 -2.9396464e-009
 -4.4187900e-010  1.6862081e-009
 -2.6389616e-010  1.4220708e-009
  9.1039797e-010 -1.4862842e-010
  6.7270349e-011  3.0331085e-009
 -2.1588932e-009 -1.1303402e-009
 -2.0020174e-009  2.7576101e-009
 -6.5019893e-012 -4.3099580e-010
 -2.2064643e-009 -1.4962765e-009
  2.8113659e-010 -1.0754243e-009
  5.5216267e-010 -3.4071673e-009
  2.5692989e-009 -1.2301488e-009
 -5.4081093e-010 -6.6598965e-010
  1.5664641e-009  2.3288984e-009
  1.6309473e-009 -3.1854058e-010
 -1.7773158e-009  1.0359245e-009
 -7.8296187e-010  8.1449524e-010
  9.7898450e-010  1.2874515e-009
  4.5290769e-010  5.7054987e-010
 -3.0885122e-010 -2.9820660e-010
 -2.5165267e-010 -3.0035231e-010
  1.7456892e-009  3.1157215e-009
  2.1076385e-009 -7.9112014e-010
  2.5262520e-009  7.8353626e-010
  6.0968227e-010 -1.6854955e-009
  3.0079708e-009 -1.1303831e-009
 -1.0063203e-009 -2.7977991e-010
  2.6021495e-009 -3.5339625e-009
  1.5531330e-009  5.7126111e-010
 -2.2681425e-009 -1.7422276e-009
 -3.3466743e-009 -3.7131306e-011
  6.3859241e-010  2.1659269e-009
 -5.5906180e-010  2.1058838e-009
 -3.2178312e-009  5.7878554e-010
  7.1648788e-010  4.2501736e-010
 -1.9065203e-009 -2.5869202e-009
 -2.3979402e-010 -3.5130494e-009
  3.1660595e-010 -1.3648293e-009
  1.0227237e-009 -1.6073346e-009
 -1.9829242e-009 -2.1979993e-009
 -1.1192437e-009  5.6156149e-011
  3.3157484e-010  2.2246347e-009
 -9.3054432e-010  1.0974090e-009
  7.3005202e-010  2.1649518e-009
  8.0559333e-011 -1.0553736e-009
 -2.7212855e-009  1.1686389e-009
 -1.1187591e-009  1.0023315e-009
  1.2496951e-009 -2.2977926e-010
 -7.3499834e-010  6.6834555e-010
  1.3565194e-009 -9.2065732e-010
 -2.8463370e-009 -9.8375268e-010
  2.2473410e-009  1.8429912e-009
  8.7134513e-010  5.2850751e-010
 -1.9677547e-009  2.6253226e-009
  1.2266902e-009  1.6945003e-010
 -3.2109126e-010  1.0051714e-009
 -1.1117657e-009  3.2961418e-010
 -1.4868926e-009 -1.5835222e-009
  6.2981128e-010  2.7660018e-009
  1.2725246e-010  4.7196064e-010
  1.1073005e-009 -1.2682548e-009
  3.0953655e-010 -4.4291071e-010
 -4.8777121e-010 -2.8703766e-010
  1.3593275e-009 -1.3490490e-009
 -1.0110966e-009 -7.8309085e-010
 -9.8785894e-010  1.1128594e-009
  1.0384651e-010  2.1513551e-009
 -7.5253441e-011 -1.1966818e-009
 -1.2198761e-009 -1.0461192e-009
 -1.3152365e-009 -7.6844666e-010
 -5.3666854e-010 -1.7005521e-009
 -4.9515172e-011  5.1902363e-010
  1.8547080e-010  2.6550385e-009
 -6.0413718e-010  8.7806185e-010
  1.0350803e-009 -1.0516726e-009
  1.1227650e-009 -2.0591874e-009
 -1.2484729e-009 -6.3452641e-010
 -3.0352104e-009  2.6861509e-009
 -1.0478099e-009  4.2237293e-010
 -2.7165353e-009 -1.6052420e-009
  2.2741680e-009  3.5295784e-010
  1.7260117e-010 -7.0092462e-010
 -5.4283250e-010  1.3507002e-009
 -1.9480146e-009 -1.9009976e-009
 -3.3756522e-011 -2.5297054e-009
  1.0632187e-009 -1.9000874e-009
 -2.1332754e-010 -2.1984037e-009
 -3.7393133e-010 -2.1182918e-009
  6.6697248e-010 -3.2298767e-009
  3.2786539e-009 -4.3150403e-010
 -8.6067557e-010 -2.4744735e-009
  4.9032298e-009  1.7814631e-009
 -4.6446503e-010  1.0087773e-009
  1.8193835e-009  2.0180021e-009
  7.7722744e-010 -7.6107273e-010
 -1.8122849e-009 -1.2207858e-009
  1.2971234e-009 -1.6933834e-009
 -2.8213145e-009 -5.2873313e-010
 -8.9526435e-010 -1.0626285e-009
  9.0812684e-010 -1.7813967e-009
  8.8062137e-010  1.7876015e-009
  4.7238653e-010  1.0213813e-009
 -7.3525663e-010  5.2900678e-010
  3.6866934e-009 -6.1568741e-012
 -1.7825005e-009  2.8218218e-009
 -1.0413390e-010 -1.1169438e-009
 -6.4765994e-010 -2.1195344e-009
 -1.8874557e-009 -4.3972487e-009
  1.3706601e-009 -2.9472384e-009
  1.8614798e-009 -1.1442842e-009
 -1.9672746e-009  4.6476913e-010
 -2.2060161e-009  2.7852056e-009
  5.7274007e-010 -1.1871701e-009
  4.0575506e-010  1.7642701e-009
 -4.8468260e-011 -1.1448791e-009
  1.6484587e-009  3.7026741e-010
  8.3423806e-010 -3.1829663e-009
  1.3400767e-009 -1.1813830e-009
  1.1574887e-009  3.9957168e-010
 -1.4481181e-009 -1.8302636e-010
  5.7393394e-010 -2.1077319e-009
 -2.3676970e-009  9.2106915e-010
  1.7427142e-009 -1.8020373e-010
 -8.1650441e-010  1.5155620e-009
  1.6067344e-009  7.0135918e-011
 -1.1363721e-009  6.0282695e-010
 -1.5036615e-009 -1.7767977e-009
 -2.0552918e-009  1.5902723e-009
  3.4469568e-009 -5.3952325e-010
 -7.0587989e-010 -1.1960017e-009
  5.6339520e-011 -2.3119403e-010
 -8.4771165e-010  1.1245815e-009
  1.1849929e-009 -1.1321487e-009
  2.2550877e-009  1.0617804e-009
 -1.3930842e-009  2.7149661e-011
  2.1673776e-010  1.9506953e-009
  9.6109744e-010 -1.5209535e-009
  2.8190868e-010 -1.8434945e-009
 -3.8922858e-009 -1.5968305e-010
 -2.9637143e-009 -2.0350265e-009
  1.9619934e-009  3.0188189e-010
  1.2472973e-009 -1.7318325e-009
 -1.4096738e-009 -4.1666435e-010
  3.4091722e-009 -6.3491662e-010
 -2.2679031e-009  1.1476424e-009
  5.5712884e-010 -2.2266020e-010
 -1.6190219e-009 -1.8826199e-009
  1.8802001e-009 -1.7404230e-009
  1.1863793e-009  8.4686875e-010
 -2.9322853e-009 -2.2519105e-009
 -7.2742732e-010 -6.2697252e-010
  2.5663964e-010  7.7137428e-010
  1.6500600e-009 -1.4726732e-010
 -1.8740516e-009  5.5087608e-010
 -7.1067306e-010  6.1660804e-010
  3.6770109e-009 -5.3669155e-010
  1.8115814e-009 -1.3830307e-009
 -4.2136844e-009 -1.3572424e-009
  6.8134970e-010 -2.2506618e-009
  2.1955812e-009  3.1079117e-009
  1.4096257e-009 -9.5392401e-011
  1.1205215e-010  1.8461200e-009
 -1.2912882e-009  7.2898208e-010
  2.3112789e-011  7.8880569e-010
 -4.6063157e-010  1.0375796e-009
  4.5546595e-010 -1.4494478e-009
  1.7151352e-009 -7.5299391e-010
 -1.5385618e-009 -9.5861069e-010
  8.6178268e-010 -9.9518312e-010
  9.2026553e-010 -6.7521649e-010
  4.4108799e-011 -1.1748157e-009
 -1.1368796e-009  4.2311175e-009
  3.3084903e-011  2.6524754e-009
  3.5029492e-010 -1.8581088e-009
 -3.2573046e-009 -8.0277835e-011
 -1.1705786e-009  1.1288502e-009
  1.6256668e-010  2.9180613e-009
  1.3894648e-009 -1.2453531e-010
  3.1773050e-010  1.8855953e-010
  1.7661155e-009  2.3297539e-009
 -2.6134278e-009 -7.5287993e-010
  2.5166606e-010 -1.9304893e-009
  1.8908058e-009 -2.7698572e-010
  2.4514585e-011 -7.1470605e-010
  2.4491720e-009 -6.9626769e-010
 -4.5649100e-010 -1.5193655e-009
  5.7191339e-010 -9.8054017e-010
 -3.2638295e-010  8.9560417e-010
 -1.1149816e-009  1.8886534e-009
 -1.1840566e-009 -4.7776539e-010
  9.6738154e-010  9.9633149e-010
  2.3168254e-009 -1.2124547e-010
 -4.0723186e-010  1.9425588e-009
  7.8053666e-010  1.7019268e-009
 -1.2758112e-009  2.1022240e-009
  2.3334389e-009  1.8724388e-009
 -9.0286489e-010 -1.4607536e-009
 -2.3290566e-010 -8.2098617e-010
  1.5235875e-009  6.9900438e-010
  3.5435956e-010  4.7822564e-010
 -1.2427044e-009 -1.9426371e-010
 -4.1492349e-009  1.2983233e-009
  8.2191305e-010 -9.3446912e-010
 -1.4690825e-009 -2.3013970e-009
  1.0480054e-009  9.9098691e-010
 -2.0133147e-010 -4.0219172e-010
  5.7573403e-010 -8.5586177e-010
 -6.3318372e-010  3.6260059e-010
  1.3638036e-009 -2.0016434e-009
  1.7179712e-009  1.6759951e-009
  1.3554101e-010  9.7739737e-010
 -4.6116459e-010 -7.4878715e-010
  1.9125887e-009 -3.8274303e-009
  2.4526761e-010  1.4673008e-010
 -7.2124503e-010  3.3583285e-010
 -1.0062822e-009  5.8038228e-010
  8.8847882e-010  8.6202636e-010
  3.9996074e-010  6.4509571e-011
 -1.5025778e-009  5.1729781e-010
 -4.0117144e-010 -3.7702667e-010
  1.8859354e-009  7.1544279e-010
 -2.4882381e-009  2.9066676e-010
  5.2205712e-010  1.4908639e-009
  3.2263195e-011  3.5916637e-009
  1.2553344e-009  3.2626198e-009
  5.1018383e-010 -1.1503242e-009
  5.2951055e-010 -1.2527215e-009
  1.9918078e-010  1.0354742e-009
  9.4603304e-010  1.2267069e-009
  2.3231762e-009  8.8058128e-010
 -4.4565372e-009 -7.5504508e-010
 -2.1197204e-009 -7.1514925e-010
  6.2210090e-010 -2.1243910e-010
 -1.7791518e-010  1.2199710e-009
 -7.5761877e-011 -1.6336803e-009
 -2.3616810e-010  8.7487041e-010
  6.8545351e-010  6.8983751e-010
 -1.4867799e-009  1.2799312e-010
  1.4864598e-009  9.6691136e-010
 -3.1810411e-009  4.8403454e-010
  2.6744902e-009  2.2765770e-010
  2.9161102e-010  7.2407471e-010
 -4.8218127e-010 -2.9670543e-009
  4.8864654e-010 -2.2805316e-009
  2.6208220e-009 -9.6573219e-010
 -1.2396453e-009 -6.4881936e-010
  4.5677740e-010 -2.4117907e-009
  1.9037053e-009 -2.1653502e-009
 -1.4544598e-009  2.8229167e-009
 -1.2764622e-009  3.5280945e-010
 -2.3720345e-009 -3.4718197e-009
 -4.5135729e-011  6.5635717e-010
 -4.8145273e-010  3.2018065e-009
 -4.5502361e-010  4.2257189e-009
  2.3079179e-009  2.3418028e-009
 -7.2068097e-010 -2.9751182e-010
  2.3865870e-009  2.7478826e-009
  3.3067262e-010  3.0814327e-010
 -1.9332925e-010  2.1195138e-009
 -1.8881315e-009  1.9644926e-009
  2.9870573e-009  4.4947469e-009
 -1.3291586e-009 -3.2419415e-010
  1.0637062e-009 -8.6817744e-010
  2.1471386e-009 -4.6408043e-010
 -3.0407813e-010  1.0879763e-009
 -1.0290269e-009  2.2756273e-009
  1.2208129e-009 -1.9058035e-009
  2.0076287e-009  9.4405747e-010
 -1.5944445e-009 -9.4615774e-010
 -3.2301185e-010  6.2555130e-011
  8.8105278e-010  7.4599418e-010
 -1.2200738e-009 -2.2732645e-009
 -6.2948498e-010  2.0766047e-010
  1.6535892e-009  1.0812896e-009
 -9.9654313e-010  1.1446107e-010
  2.5208849e-009  9.2102973e-010
  1.5862168e-009  2.0164707e-010
 -3.1413635e-010  2.7456959e-010
 -5.5061917e-010 -2.9404464e-010
  5.1552454e-011 -5.4170419e-010
  3.0840963e-009 -2.6871478e-010
  2.0249532e-011 -4.3925883e-009
 -2.2580975e-009  1.0204792e-009
 -2.0476030e-009  8.0324676e-010
  1.4036466e-009 -1.7553147e-009
  2.0285340e-011  2.0209853e-009
  8.2670027e-010  2.5736126e-009
 -9.3157529e-010  1.8547275e-009
 -6.2519867e-010  8.0155883e-010
  1.6215579e-010  3.5350804e-009
 -1.3037944e-009 -4.1832115e-010
 -7.3064896e-010 -2.0130971e-009
  2.5743195e-010 -4.3453445e-009
  1.0023496e-009  5.7946899e-010
  2.0013562e-009  2.7281735e-010
 -5.9224359e-010 -1.4268125e-009
 -2.0116848e-009 -7.9931948e-010
  1.2960058e-009  2.4182249e-009
  3.0832079e-009  1.1896787e-009
 -2.5085147e-009  9.5082765e-010
 -6.4182989e-011  5.5136550e-010
 -9.3968099e-010 -3.0238723e-009
 -8.6521956e-010 -2.2603048e-009
  1.5367743e-009  1.2201360e-009
  7.5088688e-010 -2.6536752e-010
  8.3297568e-010  1.5870221e-009
 -1.4054070e-009  3.8408452e-009
 -1.4290721e-009 -1.2969579e-009
  2.3566427e-010 -1.0917339e-009
  3.4967428e-009 -7.9015139e-010
 -2.1549573e-009  8.0930202e-010
 -1.7854258e-010  6.0036581e-010
  1.4906656e-009 -2.6375586e-009
  3.3619028e-009 -3.1452632e-010
 -4.4982781e-011 -1.8179092e-009
 -5.9128291e-010  7.2282631e-010
 -1.0692302e-009  1.8559383e-009
  2.6343048e-009 -3.2594554e-009
  9.4225787e-010  6.6079622e-010
  6.7841738e-010  2.5436562e-009
 -2.4807274e-009 -1.0026070e-009
  8.0263769e-010  1.6134118e-009
  3.6468057e-010 -1.9440578e-010
  1.0730254e-009  1.0617767e-009
 -7.1399486e-010 -2.3796892e-009
