  1.2623500e+005  2.0000000e+000
  1.2624000e+005  2.0000000e+000
  1.2960600e+005  1.0000000e+000
  1.3092600e+005  1.0000000e+000
  1.3093700e+005  1.0000000e+000
  1.3094700e+005  1.0000000e+000
  1.3124800e+005  1.0000000e+000
  1.3125600e+005  2.0000000e+000
  1.3142800e+005  1.0000000e+000
  1.3156700e+005  1.0000000e+000
  1.3156800e+005  1.0000000e+000
  1.3158400e+005  1.0000000e+000
  1.3160200e+005  2.0000000e+000
  1.3170100e+005  1.0000000e+000
  1.3184100e+005  1.0000000e+000
  1.3201800e+005  1.0000000e+000
  1.3205000e+005  1.0000000e+000
  1.3207600e+005  1.0000000e+000
  1.3212400e+005  2.0000000e+000
  1.3217000e+005  1.0000000e+000
  1.3225200e+005  2.0000000e+000
  1.3229700e+005  2.0000000e+000
  1.3234300e+005  1.0000000e+000
  1.3237900e+005  2.0000000e+000
  1.3243500e+005  2.0000000e+000
  1.3266500e+005  1.0000000e+000
  1.3274100e+005  2.0000000e+000
  1.3275800e+005  1.0000000e+000
  1.3285400e+005  1.0000000e+000
  1.3287200e+005  2.0000000e+000
  1.3291900e+005  1.0000000e+000
  1.3827900e+005  2.0000000e+000
  1.3880800e+005  1.0000000e+000
  1.3882300e+005  1.0000000e+000
  1.3889100e+005  1.0000000e+000
  1.3891300e+005  1.0000000e+000
  1.3904700e+005  1.0000000e+000
  1.3906800e+005  1.0000000e+000
  1.3909800e+005  1.0000000e+000
  1.3919400e+005  2.0000000e+000
  1.3924600e+005  1.0000000e+000
  1.3926500e+005  1.0000000e+000
  1.3939300e+005  1.0000000e+000
  1.3939600e+005  1.0000000e+000
  1.3944400e+005  1.0000000e+000
  1.3945000e+005  1.0000000e+000
  1.3954700e+005  1.0000000e+000
  1.3958900e+005  1.0000000e+000
  1.3959400e+005  1.0000000e+000
  1.3959500e+005  2.0000000e+000
  1.3959900e+005  1.0000000e+000
  1.3965100e+005  1.0000000e+000
  1.3965600e+005  2.0000000e+000
  1.3974200e+005  2.0000000e+000
  1.3974700e+005  1.0000000e+000
  1.3978000e+005  2.0000000e+000
  1.3978500e+005  2.0000000e+000
  1.3979300e+005  2.0000000e+000
  1.3986600e+005  1.0000000e+000
  1.3994700e+005  2.0000000e+000
  1.3998000e+005  2.0000000e+000
  1.3998200e+005  2.0000000e+000
  1.4001700e+005  1.0000000e+000
  1.4002300e+005  1.0000000e+000
  1.4004300e+005  1.0000000e+000
  1.4006100e+005  1.0000000e+000
  1.4007300e+005  1.0000000e+000
  1.4010500e+005  1.0000000e+000
  1.4015200e+005  2.0000000e+000
  1.4017500e+005  1.0000000e+000
  1.4031600e+005  2.0000000e+000
  1.4032200e+005  1.0000000e+000
  1.4040800e+005  1.0000000e+000
  1.4045500e+005  2.0000000e+000
  1.4051400e+005  1.0000000e+000
  1.4052200e+005  1.0000000e+000
  1.4052600e+005  1.0000000e+000
  1.4053900e+005  2.0000000e+000
  1.4067900e+005  1.0000000e+000
  1.4072800e+005  1.0000000e+000
  1.4079400e+005  2.0000000e+000
  1.4113500e+005  1.0000000e+000
  1.4125500e+005  1.0000000e+000
  1.4133100e+005  1.0000000e+000
  1.4133800e+005  1.0000000e+000
  1.4145000e+005  2.0000000e+000
  1.4673200e+005  1.0000000e+000
  1.4676800e+005  1.0000000e+000
  1.4690000e+005  1.0000000e+000
  1.4703600e+005  2.0000000e+000
  1.4712500e+005  2.0000000e+000
  1.4720200e+005  1.0000000e+000
  1.4736700e+005  1.0000000e+000
  1.4739400e+005  1.0000000e+000
  1.4742400e+005  1.0000000e+000
  1.4745800e+005  1.0000000e+000
  1.4746000e+005  1.0000000e+000
  1.4751500e+005  2.0000000e+000
  1.4752100e+005  1.0000000e+000
  1.4752400e+005  1.0000000e+000
  1.4754900e+005  1.0000000e+000
  1.4756100e+005  1.0000000e+000
  1.4765800e+005  2.0000000e+000
  1.4768700e+005  2.0000000e+000
  1.4776300e+005  1.0000000e+000
  1.4777600e+005  1.0000000e+000
  1.4790500e+005  1.0000000e+000
  1.4794900e+005  1.0000000e+000
  1.4796000e+005  2.0000000e+000
  1.4796500e+005  2.0000000e+000
  1.4798700e+005  2.0000000e+000
  1.4800300e+005  1.0000000e+000
  1.4801400e+005  1.0000000e+000
  1.4802700e+005  1.0000000e+000
  1.4804500e+005  1.0000000e+000
  1.4814300e+005  2.0000000e+000
  1.4815500e+005  2.0000000e+000
  1.4825500e+005  2.0000000e+000
  1.4832000e+005  2.0000000e+000
  1.4832600e+005  1.0000000e+000
  1.4839100e+005  1.0000000e+000
  1.4839900e+005  1.0000000e+000
  1.4840800e+005  1.0000000e+000
  1.4843300e+005  2.0000000e+000
  1.4848600e+005  1.0000000e+000
  1.4859300e+005  1.0000000e+000
  1.4871300e+005  1.0000000e+000
  1.4874000e+005  2.0000000e+000
  1.4884800e+005  1.0000000e+000
  1.4899100e+005  1.0000000e+000
  1.4900400e+005  1.0000000e+000
  1.4906000e+005  1.0000000e+000
  1.4911600e+005  2.0000000e+000
  1.4921800e+005  1.0000000e+000
  1.4925700e+005  2.0000000e+000
  1.4927700e+005  2.0000000e+000
  1.4928900e+005  1.0000000e+000
  1.4934900e+005  1.0000000e+000
  1.4936800e+005  1.0000000e+000
  1.4939600e+005  1.0000000e+000
  1.4948000e+005  1.0000000e+000
  1.4955700e+005  1.0000000e+000
  1.4963600e+005  1.0000000e+000
  1.4985400e+005  2.0000000e+000
  1.5024600e+005  1.0000000e+000
  1.5024700e+005  1.0000000e+000
  1.5039900e+005  2.0000000e+000
  1.5391400e+005  2.0000000e+000
  1.5407600e+005  2.0000000e+000
  1.5408000e+005  2.0000000e+000
  1.5410400e+005  1.0000000e+000
  1.5422700e+005  2.0000000e+000
  1.5423700e+005  2.0000000e+000
  1.5430900e+005  1.0000000e+000
  1.5443300e+005  1.0000000e+000
  1.5444000e+005  1.0000000e+000
  1.5463200e+005  1.0000000e+000
  1.5470300e+005  2.0000000e+000
  1.5473100e+005  1.0000000e+000
  1.5476300e+005  1.0000000e+000
  1.5487100e+005  2.0000000e+000
  1.5488500e+005  1.0000000e+000
  1.5493100e+005  1.0000000e+000
  1.5503400e+005  2.0000000e+000
  1.5509600e+005  1.0000000e+000
  1.5521500e+005  1.0000000e+000
  1.5522700e+005  1.0000000e+000
  1.5523400e+005  1.0000000e+000
  1.5525200e+005  1.0000000e+000
  1.5526600e+005  2.0000000e+000
  1.5533000e+005  2.0000000e+000
  1.5535400e+005  2.0000000e+000
  1.5535500e+005  2.0000000e+000
  1.5537200e+005  1.0000000e+000
  1.5540000e+005  1.0000000e+000
  1.5540500e+005  1.0000000e+000
  1.5543600e+005  1.0000000e+000
  1.5544700e+005  1.0000000e+000
  1.5550300e+005  1.0000000e+000
  1.5552500e+005  1.0000000e+000
  1.5552900e+005  1.0000000e+000
  1.5553400e+005  1.0000000e+000
  1.5554100e+005  1.0000000e+000
  1.5557900e+005  1.0000000e+000
  1.5559000e+005  1.0000000e+000
  1.5560700e+005  1.0000000e+000
  1.5565100e+005  2.0000000e+000
  1.5565600e+005  2.0000000e+000
  1.5569800e+005  1.0000000e+000
  1.5570300e+005  1.0000000e+000
  1.5570700e+005  1.0000000e+000
  1.5571200e+005  1.0000000e+000
  1.5575400e+005  1.0000000e+000
  1.5585400e+005  1.0000000e+000
  1.5588300e+005  1.0000000e+000
  1.5591900e+005  2.0000000e+000
  1.5598700e+005  2.0000000e+000
  1.5599000e+005  2.0000000e+000
  1.5600400e+005  1.0000000e+000
  1.5600700e+005  1.0000000e+000
  1.5603400e+005  1.0000000e+000
  1.5603900e+005  1.0000000e+000
  1.5605700e+005  1.0000000e+000
  1.5613500e+005  2.0000000e+000
  1.5614300e+005  2.0000000e+000
  1.5615000e+005  2.0000000e+000
  1.5623300e+005  1.0000000e+000
  1.5628300e+005  2.0000000e+000
  1.5630100e+005  2.0000000e+000
  1.5630400e+005  2.0000000e+000
  1.5632400e+005  1.0000000e+000
  1.5632700e+005  1.0000000e+000
  1.5635500e+005  1.0000000e+000
  1.5636200e+005  1.0000000e+000
  1.5643200e+005  1.0000000e+000
  1.5648600e+005  1.0000000e+000
  1.5649600e+005  1.0000000e+000
  1.5651400e+005  1.0000000e+000
  1.5651700e+005  1.0000000e+000
  1.5652500e+005  1.0000000e+000
  1.5664700e+005  1.0000000e+000
  1.5665400e+005  1.0000000e+000
  1.5670100e+005  1.0000000e+000
  1.5677200e+005  2.0000000e+000
  1.5679100e+005  1.0000000e+000
  1.5680600e+005  1.0000000e+000
  1.5681400e+005  1.0000000e+000
  1.5687200e+005  1.0000000e+000
  1.5692400e+005  2.0000000e+000
  1.5696700e+005  1.0000000e+000
  1.5700100e+005  1.0000000e+000
  1.5700500e+005  1.0000000e+000
  1.5701900e+005  1.0000000e+000
  1.5711400e+005  2.0000000e+000
  1.5711900e+005  2.0000000e+000
  1.5712700e+005  1.0000000e+000
  1.5717400e+005  1.0000000e+000
  1.5725000e+005  2.0000000e+000
  1.5737600e+005  1.0000000e+000
  1.5758200e+005  2.0000000e+000
  1.5824700e+005  1.0000000e+000
  1.5888900e+005  1.0000000e+000
  1.6144700e+005  1.0000000e+000
  1.6233900e+005  1.0000000e+000
  1.6238300e+005  2.0000000e+000
  1.6241200e+005  1.0000000e+000
  1.6256200e+005  1.0000000e+000
  1.6258400e+005  1.0000000e+000
  1.6264200e+005  1.0000000e+000
  1.6273400e+005  1.0000000e+000
  1.6273800e+005  1.0000000e+000
  1.6274400e+005  1.0000000e+000
  1.6275800e+005  1.0000000e+000
  1.6276000e+005  2.0000000e+000
  1.6276300e+005  1.0000000e+000
  1.6276800e+005  1.0000000e+000
  1.6283800e+005  2.0000000e+000
  1.6290000e+005  1.0000000e+000
  1.6290400e+005  1.0000000e+000
  1.6291900e+005  1.0000000e+000
  1.6294600e+005  1.0000000e+000
  1.6305300e+005  1.0000000e+000
  1.6305700e+005  1.0000000e+000
  1.6306600e+005  1.0000000e+000
  1.6307800e+005  1.0000000e+000
  1.6336100e+005  1.0000000e+000
  1.6336500e+005  1.0000000e+000
  1.6337600e+005  1.0000000e+000
  1.6338100e+005  1.0000000e+000
  1.6338800e+005  1.0000000e+000
  1.6340000e+005  1.0000000e+000
  1.6342000e+005  1.0000000e+000
  1.6342400e+005  1.0000000e+000
  1.6345700e+005  2.0000000e+000
  1.6352900e+005  1.0000000e+000
  1.6353200e+005  1.0000000e+000
  1.6353900e+005  1.0000000e+000
  1.6354900e+005  1.0000000e+000
  1.6356700e+005  1.0000000e+000
  1.6362200e+005  2.0000000e+000
  1.6363500e+005  2.0000000e+000
  1.6367200e+005  2.0000000e+000
  1.6368600e+005  1.0000000e+000
  1.6384300e+005  1.0000000e+000
  1.6385700e+005  1.0000000e+000
  1.6389000e+005  1.0000000e+000
  1.6392200e+005  1.0000000e+000
  1.6393100e+005  1.0000000e+000
  1.6396800e+005  1.0000000e+000
  1.6402700e+005  1.0000000e+000
  1.6404100e+005  1.0000000e+000
  1.6404900e+005  2.0000000e+000
  1.6407600e+005  1.0000000e+000
  1.6414900e+005  2.0000000e+000
  1.6416100e+005  1.0000000e+000
  1.6416600e+005  1.0000000e+000
  1.6417300e+005  1.0000000e+000
  1.6420400e+005  1.0000000e+000
  1.6421200e+005  1.0000000e+000
  1.6424000e+005  1.0000000e+000
  1.6428000e+005  2.0000000e+000
  1.6430400e+005  1.0000000e+000
  1.6431400e+005  2.0000000e+000
  1.6431700e+005  2.0000000e+000
  1.6432800e+005  1.0000000e+000
  1.6433900e+005  1.0000000e+000
  1.6435800e+005  1.0000000e+000
  1.6439900e+005  1.0000000e+000
  1.6440200e+005  1.0000000e+000
  1.6445100e+005  2.0000000e+000
  1.6448400e+005  1.0000000e+000
  1.6453500e+005  1.0000000e+000
  1.6454400e+005  1.0000000e+000
  1.6457500e+005  1.0000000e+000
  1.6459200e+005  2.0000000e+000
  1.6460900e+005  2.0000000e+000
  1.6465200e+005  1.0000000e+000
  1.6467800e+005  1.0000000e+000
  1.6468400e+005  1.0000000e+000
  1.6468800e+005  1.0000000e+000
  1.6483600e+005  2.0000000e+000
  1.6488600e+005  1.0000000e+000
  1.6489100e+005  1.0000000e+000
  1.6490000e+005  1.0000000e+000
  1.6499200e+005  1.0000000e+000
  1.6507300e+005  1.0000000e+000
  1.6511200e+005  2.0000000e+000
  1.6511700e+005  2.0000000e+000
  1.6530600e+005  1.0000000e+000
  1.6532400e+005  1.0000000e+000
  1.6561100e+005  1.0000000e+000
  1.6582900e+005  1.0000000e+000
  1.6599800e+005  1.0000000e+000
  1.7024200e+005  1.0000000e+000
  1.7044600e+005  1.0000000e+000
  1.7047900e+005  1.0000000e+000
  1.7057600e+005  1.0000000e+000
  1.7060300e+005  1.0000000e+000
  1.7061900e+005  2.0000000e+000
  1.7080000e+005  2.0000000e+000
  1.7080500e+005  1.0000000e+000
  1.7081500e+005  2.0000000e+000
  1.7084800e+005  2.0000000e+000
  1.7089100e+005  1.0000000e+000
  1.7091500e+005  1.0000000e+000
  1.7093500e+005  1.0000000e+000
  1.7094900e+005  1.0000000e+000
  1.7096500e+005  1.0000000e+000
  1.7101900e+005  2.0000000e+000
  1.7103400e+005  2.0000000e+000
  1.7106700e+005  1.0000000e+000
  1.7107600e+005  1.0000000e+000
  1.7110300e+005  1.0000000e+000
  1.7110700e+005  1.0000000e+000
  1.7116800e+005  2.0000000e+000
  1.7120600e+005  1.0000000e+000
  1.7120900e+005  1.0000000e+000
  1.7121400e+005  1.0000000e+000
  1.7122300e+005  1.0000000e+000
  1.7129100e+005  2.0000000e+000
  1.7134600e+005  2.0000000e+000
  1.7136700e+005  1.0000000e+000
  1.7137800e+005  1.0000000e+000
  1.7138100e+005  1.0000000e+000
  1.7138200e+005  1.0000000e+000
  1.7138700e+005  1.0000000e+000
  1.7139400e+005  1.0000000e+000
  1.7144500e+005  1.0000000e+000
  1.7144900e+005  1.0000000e+000
  1.7145100e+005  1.0000000e+000
  1.7152300e+005  1.0000000e+000
  1.7152700e+005  1.0000000e+000
  1.7153600e+005  1.0000000e+000
  1.7154200e+005  1.0000000e+000
  1.7155600e+005  1.0000000e+000
  1.7157400e+005  1.0000000e+000
  1.7159400e+005  1.0000000e+000
  1.7161200e+005  1.0000000e+000
  1.7163200e+005  2.0000000e+000
  1.7172600e+005  1.0000000e+000
  1.7177500e+005  2.0000000e+000
  1.7180800e+005  2.0000000e+000
  1.7185600e+005  1.0000000e+000
  1.7186900e+005  1.0000000e+000
  1.7187900e+005  1.0000000e+000
  1.7189600e+005  1.0000000e+000
  1.7189900e+005  1.0000000e+000
  1.7190200e+005  1.0000000e+000
  1.7191500e+005  2.0000000e+000
  1.7192900e+005  1.0000000e+000
  1.7194000e+005  2.0000000e+000
  1.7197900e+005  2.0000000e+000
  1.7198500e+005  2.0000000e+000
  1.7199500e+005  2.0000000e+000
  1.7201100e+005  1.0000000e+000
  1.7202500e+005  1.0000000e+000
  1.7204000e+005  1.0000000e+000
  1.7204400e+005  1.0000000e+000
  1.7207800e+005  1.0000000e+000
  1.7209700e+005  1.0000000e+000
  1.7212800e+005  2.0000000e+000
  1.7213000e+005  2.0000000e+000
  1.7216600e+005  1.0000000e+000
  1.7218300e+005  1.0000000e+000
  1.7219000e+005  1.0000000e+000
  1.7219100e+005  1.0000000e+000
  1.7219300e+005  1.0000000e+000
  1.7222300e+005  1.0000000e+000
  1.7226200e+005  1.0000000e+000
  1.7228200e+005  2.0000000e+000
  1.7233200e+005  1.0000000e+000
  1.7233300e+005  1.0000000e+000
  1.7237200e+005  1.0000000e+000
  1.7240300e+005  1.0000000e+000
  1.7247200e+005  2.0000000e+000
  1.7262600e+005  1.0000000e+000
  1.7263500e+005  2.0000000e+000
  1.7263800e+005  2.0000000e+000
  1.7265100e+005  1.0000000e+000
  1.7266500e+005  1.0000000e+000
  1.7270600e+005  1.0000000e+000
  1.7274700e+005  1.0000000e+000
  1.7277800e+005  2.0000000e+000
  1.7284200e+005  2.0000000e+000
  1.7293300e+005  2.0000000e+000
  1.7297000e+005  1.0000000e+000
  1.7303700e+005  1.0000000e+000
  1.7309300e+005  2.0000000e+000
  1.7309600e+005  2.0000000e+000
  1.7316700e+005  1.0000000e+000
  1.7317500e+005  1.0000000e+000
  1.7323400e+005  1.0000000e+000
  1.7328500e+005  1.0000000e+000
  1.7331100e+005  1.0000000e+000
  1.7333400e+005  1.0000000e+000
  1.7343400e+005  2.0000000e+000
  1.7345900e+005  1.0000000e+000
  1.7348300e+005  1.0000000e+000
  1.7370100e+005  2.0000000e+000
  1.7377500e+005  1.0000000e+000
  1.7393900e+005  1.0000000e+000
  1.7411900e+005  1.0000000e+000
  1.7648400e+005  1.0000000e+000
  1.7810800e+005  2.0000000e+000
  1.7820200e+005  2.0000000e+000
  1.7841600e+005  1.0000000e+000
  1.7858000e+005  1.0000000e+000
  1.7862800e+005  1.0000000e+000
  1.7873800e+005  1.0000000e+000
  1.7873900e+005  1.0000000e+000
  1.7880400e+005  1.0000000e+000
  1.7900200e+005  2.0000000e+000
  1.7903500e+005  2.0000000e+000
  1.7905300e+005  1.0000000e+000
  1.7906000e+005  1.0000000e+000
  1.7906500e+005  1.0000000e+000
  1.7907300e+005  1.0000000e+000
  1.7908200e+005  1.0000000e+000
  1.7912300e+005  2.0000000e+000
  1.7920200e+005  1.0000000e+000
  1.7920700e+005  1.0000000e+000
  1.7921600e+005  1.0000000e+000
  1.7922200e+005  1.0000000e+000
  1.7922700e+005  1.0000000e+000
  1.7922800e+005  1.0000000e+000
  1.7927800e+005  1.0000000e+000
  1.7929600e+005  1.0000000e+000
  1.7936100e+005  1.0000000e+000
  1.7937300e+005  1.0000000e+000
  1.7943800e+005  1.0000000e+000
  1.7946400e+005  2.0000000e+000
  1.7946900e+005  2.0000000e+000
  1.7947000e+005  2.0000000e+000
  1.7947900e+005  2.0000000e+000
  1.7949200e+005  2.0000000e+000
  1.7950000e+005  2.0000000e+000
  1.7953500e+005  1.0000000e+000
  1.7953900e+005  1.0000000e+000
  1.7954500e+005  1.0000000e+000
  1.7954800e+005  1.0000000e+000
  1.7955200e+005  1.0000000e+000
  1.7955300e+005  1.0000000e+000
  1.7956300e+005  1.0000000e+000
  1.7957300e+005  1.0000000e+000
  1.7959500e+005  1.0000000e+000
  1.7961200e+005  1.0000000e+000
  1.7967500e+005  2.0000000e+000
  1.7968600e+005  1.0000000e+000
  1.7969700e+005  1.0000000e+000
  1.7970400e+005  1.0000000e+000
  1.7970700e+005  1.0000000e+000
  1.7970900e+005  1.0000000e+000
  1.7971000e+005  1.0000000e+000
  1.7971300e+005  1.0000000e+000
  1.7971500e+005  1.0000000e+000
  1.7978000e+005  1.0000000e+000
  1.7978800e+005  1.0000000e+000
  1.7982200e+005  2.0000000e+000
  1.7982300e+005  1.0000000e+000
  1.7983300e+005  2.0000000e+000
  1.7985000e+005  1.0000000e+000
  1.7985700e+005  1.0000000e+000
  1.7986400e+005  1.0000000e+000
  1.7990000e+005  1.0000000e+000
  1.7992900e+005  1.0000000e+000
  1.7994400e+005  1.0000000e+000
  1.7998200e+005  2.0000000e+000
  1.7998600e+005  2.0000000e+000
  1.8000800e+005  1.0000000e+000
  1.8002900e+005  1.0000000e+000
  1.8003400e+005  1.0000000e+000
  1.8003600e+005  1.0000000e+000
  1.8003900e+005  1.0000000e+000
  1.8004200e+005  1.0000000e+000
  1.8004500e+005  1.0000000e+000
  1.8004900e+005  1.0000000e+000
  1.8005800e+005  1.0000000e+000
  1.8007700e+005  1.0000000e+000
  1.8007900e+005  1.0000000e+000
  1.8012900e+005  2.0000000e+000
  1.8016200e+005  1.0000000e+000
  1.8016700e+005  1.0000000e+000
  1.8016900e+005  1.0000000e+000
  1.8019400e+005  1.0000000e+000
  1.8019900e+005  1.0000000e+000
  1.8025700e+005  1.0000000e+000
  1.8026200e+005  1.0000000e+000
  1.8027800e+005  1.0000000e+000
  1.8029400e+005  2.0000000e+000
  1.8029900e+005  2.0000000e+000
  1.8031500e+005  2.0000000e+000
  1.8033200e+005  1.0000000e+000
  1.8036500e+005  1.0000000e+000
  1.8037200e+005  1.0000000e+000
  1.8041000e+005  1.0000000e+000
  1.8043900e+005  1.0000000e+000
  1.8048500e+005  1.0000000e+000
  1.8051600e+005  1.0000000e+000
  1.8053400e+005  1.0000000e+000
  1.8054800e+005  2.0000000e+000
  1.8055600e+005  2.0000000e+000
  1.8055800e+005  1.0000000e+000
  1.8064300e+005  1.0000000e+000
  1.8066900e+005  1.0000000e+000
  1.8067300e+005  1.0000000e+000
  1.8067500e+005  1.0000000e+000
  1.8068700e+005  1.0000000e+000
  1.8077700e+005  2.0000000e+000
  1.8078500e+005  2.0000000e+000
  1.8081700e+005  1.0000000e+000
  1.8083000e+005  1.0000000e+000
  1.8091100e+005  1.0000000e+000
  1.8092800e+005  2.0000000e+000
  1.8095100e+005  2.0000000e+000
  1.8101800e+005  1.0000000e+000
  1.8104200e+005  1.0000000e+000
  1.8106900e+005  1.0000000e+000
  1.8107500e+005  1.0000000e+000
  1.8111000e+005  2.0000000e+000
  1.8121000e+005  1.0000000e+000
  1.8126300e+005  2.0000000e+000
  1.8129000e+005  1.0000000e+000
  1.8132500e+005  1.0000000e+000
  1.8133700e+005  1.0000000e+000
  1.8134900e+005  1.0000000e+000
  1.8153700e+005  2.0000000e+000
  1.8165000e+005  1.0000000e+000
  1.8165500e+005  1.0000000e+000
  1.8178500e+005  1.0000000e+000
  1.8184500e+005  1.0000000e+000
  1.8240300e+005  1.0000000e+000
  1.8256300e+005  1.0000000e+000
  1.8258200e+005  1.0000000e+000
  1.8273500e+005  1.0000000e+000
  1.8288100e+005  1.0000000e+000
  1.8289600e+005  1.0000000e+000
  1.8464100e+005  1.0000000e+000
  1.8624500e+005  1.0000000e+000
  1.8635000e+005  1.0000000e+000
  1.8636300e+005  2.0000000e+000
  1.8658900e+005  1.0000000e+000
  1.8659100e+005  1.0000000e+000
  1.8660600e+005  1.0000000e+000
  1.8667000e+005  1.0000000e+000
  1.8669500e+005  1.0000000e+000
  1.8669600e+005  2.0000000e+000
  1.8672100e+005  1.0000000e+000
  1.8674000e+005  1.0000000e+000
  1.8681600e+005  2.0000000e+000
  1.8691000e+005  1.0000000e+000
  1.8697200e+005  1.0000000e+000
  1.8704200e+005  1.0000000e+000
  1.8704500e+005  1.0000000e+000
  1.8705400e+005  1.0000000e+000
  1.8707500e+005  1.0000000e+000
  1.8708300e+005  1.0000000e+000
  1.8708800e+005  1.0000000e+000
  1.8717400e+005  2.0000000e+000
  1.8721700e+005  1.0000000e+000
  1.8722500e+005  1.0000000e+000
  1.8726400e+005  1.0000000e+000
  1.8731300e+005  1.0000000e+000
  1.8732800e+005  2.0000000e+000
  1.8736300e+005  1.0000000e+000
  1.8736400e+005  1.0000000e+000
  1.8739100e+005  1.0000000e+000
  1.8744800e+005  1.0000000e+000
  1.8751400e+005  2.0000000e+000
  1.8752800e+005  1.0000000e+000
  1.8756000e+005  1.0000000e+000
  1.8762300e+005  2.0000000e+000
  1.8764800e+005  2.0000000e+000
  1.8765200e+005  2.0000000e+000
  1.8765500e+005  1.0000000e+000
  1.8767500e+005  2.0000000e+000
  1.8768600e+005  1.0000000e+000
  1.8769100e+005  1.0000000e+000
  1.8769500e+005  1.0000000e+000
  1.8771600e+005  1.0000000e+000
  1.8773000e+005  1.0000000e+000
  1.8774800e+005  1.0000000e+000
  1.8776500e+005  1.0000000e+000
  1.8776900e+005  1.0000000e+000
  1.8777500e+005  1.0000000e+000
  1.8777900e+005  2.0000000e+000
  1.8780400e+005  2.0000000e+000
  1.8784700e+005  1.0000000e+000
  1.8786600e+005  1.0000000e+000
  1.8786800e+005  1.0000000e+000
  1.8787600e+005  1.0000000e+000
  1.8787700e+005  1.0000000e+000
  1.8791300e+005  1.0000000e+000
  1.8793500e+005  1.0000000e+000
  1.8794900e+005  2.0000000e+000
  1.8798600e+005  2.0000000e+000
  1.8798900e+005  2.0000000e+000
  1.8799600e+005  2.0000000e+000
  1.8802200e+005  1.0000000e+000
  1.8804600e+005  1.0000000e+000
  1.8806600e+005  1.0000000e+000
  1.8807700e+005  1.0000000e+000
  1.8816300e+005  1.0000000e+000
  1.8817300e+005  1.0000000e+000
  1.8819000e+005  1.0000000e+000
  1.8822400e+005  1.0000000e+000
  1.8822500e+005  1.0000000e+000
  1.8824400e+005  1.0000000e+000
  1.8825300e+005  2.0000000e+000
  1.8828400e+005  2.0000000e+000
  1.8829400e+005  2.0000000e+000
  1.8830000e+005  1.0000000e+000
  1.8831700e+005  2.0000000e+000
  1.8831900e+005  1.0000000e+000
  1.8841800e+005  1.0000000e+000
  1.8850200e+005  1.0000000e+000
  1.8854600e+005  1.0000000e+000
  1.8855600e+005  1.0000000e+000
  1.8863200e+005  2.0000000e+000
  1.8868000e+005  1.0000000e+000
  1.8868600e+005  1.0000000e+000
  1.8875800e+005  2.0000000e+000
  1.8876700e+005  2.0000000e+000
  1.8877800e+005  2.0000000e+000
  1.8881100e+005  1.0000000e+000
  1.8883100e+005  1.0000000e+000
  1.8883600e+005  2.0000000e+000
